date,runoff
19280715,-283.1396832
19280716,-283.1396832
19280717,-283.1396832
19280718,-283.1396832
19280719,-283.1396832
19280720,-283.1396832
19280721,-283.1396832
19280722,-283.1396832
19280723,-283.1396832
19280724,-283.1396832
19280725,-283.1396832
19280726,-283.1396832
19280727,-283.1396832
19280728,-283.1396832
19280729,-283.1396832
19280730,-283.1396832
19280731,-283.1396832
19280801,-283.1396832
19280802,-283.1396832
19280803,-283.1396832
19280804,-283.1396832
19280805,-283.1396832
19280806,-283.1396832
19280807,-283.1396832
19280808,-283.1396832
19280809,-283.1396832
19280810,-283.1396832
19280811,-283.1396832
19280812,-283.1396832
19280813,-283.1396832
19280814,-283.1396832
19280815,-283.1396832
19280816,-283.1396832
19280817,-283.1396832
19280818,-283.1396832
19280819,-283.1396832
19280820,-283.1396832
19280821,-283.1396832
19280822,-283.1396832
19280823,-283.1396832
19280824,-283.1396832
19280825,-283.1396832
19280826,-283.1396832
19280827,-283.1396832
19280828,-283.1396832
19280829,-283.1396832
19280830,-283.1396832
19280831,-283.1396832
19280901,-283.1396832
19280902,-283.1396832
19280903,-283.1396832
19280904,-283.1396832
19280905,-283.1396832
19280906,-283.1396832
19280907,-283.1396832
19280908,-283.1396832
19280909,-283.1396832
19280910,-283.1396832
19280911,-283.1396832
19280912,-283.1396832
19280913,-283.1396832
19280914,-283.1396832
19280915,-283.1396832
19280916,-283.1396832
19280917,-283.1396832
19280918,-283.1396832
19280919,-283.1396832
19280920,-283.1396832
19280921,-283.1396832
19280922,-283.1396832
19280923,-283.1396832
19280924,-283.1396832
19280925,-283.1396832
19280926,-283.1396832
19280927,-283.1396832
19280928,-283.1396832
19280929,-283.1396832
19280930,-283.1396832
19281001,-283.1396832
19281002,-283.1396832
19281003,-283.1396832
19281004,-283.1396832
19281005,-283.1396832
19281006,-283.1396832
19281007,-283.1396832
19281008,-283.1396832
19281009,-283.1396832
19281010,-283.1396832
19281011,-283.1396832
19281012,-283.1396832
19281013,-283.1396832
19281014,-283.1396832
19281015,-283.1396832
19281016,-283.1396832
19281017,-283.1396832
19281018,-283.1396832
19281019,-283.1396832
19281020,-283.1396832
19281021,-283.1396832
19281022,-283.1396832
19281023,-283.1396832
19281024,-283.1396832
19281025,-283.1396832
19281026,-283.1396832
19281027,-283.1396832
19281028,-283.1396832
19281029,-283.1396832
19281030,-283.1396832
19281031,-283.1396832
19281101,-283.1396832
19281102,-283.1396832
19281103,-283.1396832
19281104,-283.1396832
19281105,-283.1396832
19281106,-283.1396832
19281107,-283.1396832
19281108,-283.1396832
19281109,-283.1396832
19281110,-283.1396832
19281111,-283.1396832
19281112,-283.1396832
19281113,-283.1396832
19281114,-283.1396832
19281115,-283.1396832
19281116,-283.1396832
19281117,-283.1396832
19281118,-283.1396832
19281119,-283.1396832
19281120,-283.1396832
19281121,-283.1396832
19281122,-283.1396832
19281123,-283.1396832
19281124,-283.1396832
19281125,-283.1396832
19281126,-283.1396832
19281127,-283.1396832
19281128,-283.1396832
19281129,-283.1396832
19281130,-283.1396832
19281201,-283.1396832
19281202,-283.1396832
19281203,-283.1396832
19281204,-283.1396832
19281205,-283.1396832
19281206,-283.1396832
19281207,-283.1396832
19281208,-283.1396832
19281209,-283.1396832
19281210,-283.1396832
19281211,-283.1396832
19281212,-283.1396832
19281213,-283.1396832
19281214,-283.1396832
19281215,-283.1396832
19281216,-283.1396832
19281217,-283.1396832
19281218,-283.1396832
19281219,-283.1396832
19281220,-283.1396832
19281221,-283.1396832
19281222,-283.1396832
19281223,-283.1396832
19281224,-283.1396832
19281225,-283.1396832
19281226,-283.1396832
19281227,-283.1396832
19281228,-283.1396832
19281229,-283.1396832
19281230,-283.1396832
19281231,-283.1396832
19290101,-283.1396832
19290102,-283.1396832
19290103,-283.1396832
19290104,-283.1396832
19290105,-283.1396832
19290106,-283.1396832
19290107,-283.1396832
19290108,-283.1396832
19290109,-283.1396832
19290110,-283.1396832
19290111,-283.1396832
19290112,-283.1396832
19290113,-283.1396832
19290114,-283.1396832
19290115,-283.1396832
19290116,-283.1396832
19290117,-283.1396832
19290118,-283.1396832
19290119,-283.1396832
19290120,-283.1396832
19290121,-283.1396832
19290122,-283.1396832
19290123,-283.1396832
19290124,-283.1396832
19290125,-283.1396832
19290126,-283.1396832
19290127,-283.1396832
19290128,-283.1396832
19290129,-283.1396832
19290130,-283.1396832
19290131,-283.1396832
19290201,-283.1396832
19290202,-283.1396832
19290203,-283.1396832
19290204,-283.1396832
19290205,-283.1396832
19290206,-283.1396832
19290207,-283.1396832
19290208,-283.1396832
19290209,-283.1396832
19290210,-283.1396832
19290211,-283.1396832
19290212,-283.1396832
19290213,-283.1396832
19290214,-283.1396832
19290215,-283.1396832
19290216,-283.1396832
19290217,-283.1396832
19290218,-283.1396832
19290219,-283.1396832
19290220,-283.1396832
19290221,-283.1396832
19290222,-283.1396832
19290223,-283.1396832
19290224,-283.1396832
19290225,-283.1396832
19290226,-283.1396832
19290227,-283.1396832
19290228,-283.1396832
19290301,-283.1396832
19290302,-283.1396832
19290303,-283.1396832
19290304,-283.1396832
19290305,-283.1396832
19290306,-283.1396832
19290307,-283.1396832
19290308,-283.1396832
19290309,-283.1396832
19290310,-283.1396832
19290311,-283.1396832
19290312,-283.1396832
19290313,-283.1396832
19290314,-283.1396832
19290315,-283.1396832
19290316,-283.1396832
19290317,-283.1396832
19290318,-283.1396832
19290319,-283.1396832
19290320,-283.1396832
19290321,-283.1396832
19290322,-283.1396832
19290323,-283.1396832
19290324,-283.1396832
19290325,-283.1396832
19290326,-283.1396832
19290327,-283.1396832
19290328,-283.1396832
19290329,-283.1396832
19290330,-283.1396832
19290331,-283.1396832
19290401,-283.1396832
19290402,-283.1396832
19290403,-283.1396832
19290404,-283.1396832
19290405,-283.1396832
19290406,-283.1396832
19290407,-283.1396832
19290408,-283.1396832
19290409,-283.1396832
19290410,-283.1396832
19290411,-283.1396832
19290412,-283.1396832
19290413,-283.1396832
19290414,-283.1396832
19290415,-283.1396832
19290416,-283.1396832
19290417,-283.1396832
19290418,-283.1396832
19290419,-283.1396832
19290420,-283.1396832
19290421,-283.1396832
19290422,-283.1396832
19290423,-283.1396832
19290424,-283.1396832
19290425,-283.1396832
19290426,-283.1396832
19290427,-283.1396832
19290428,-283.1396832
19290429,-283.1396832
19290430,-283.1396832
19290501,-283.1396832
19290502,-283.1396832
19290503,-283.1396832
19290504,-283.1396832
19290505,-283.1396832
19290506,-283.1396832
19290507,-283.1396832
19290508,-283.1396832
19290509,-283.1396832
19290510,-283.1396832
19290511,-283.1396832
19290512,-283.1396832
19290513,-283.1396832
19290514,-283.1396832
19290515,-283.1396832
19290516,-283.1396832
19290517,-283.1396832
19290518,-283.1396832
19290519,-283.1396832
19290520,-283.1396832
19290521,-283.1396832
19290522,-283.1396832
19290523,-283.1396832
19290524,-283.1396832
19290525,-283.1396832
19290526,-283.1396832
19290527,-283.1396832
19290528,-283.1396832
19290529,-283.1396832
19290530,-283.1396832
19290531,-283.1396832
19290601,-283.1396832
19290602,-283.1396832
19290603,-283.1396832
19290604,-283.1396832
19290605,-283.1396832
19290606,-283.1396832
19290607,-283.1396832
19290608,-283.1396832
19290609,-283.1396832
19290610,-283.1396832
19290611,-283.1396832
19290612,-283.1396832
19290613,-283.1396832
19290614,-283.1396832
19290615,-283.1396832
19290616,-283.1396832
19290617,-283.1396832
19290618,-283.1396832
19290619,-283.1396832
19290620,-283.1396832
19290621,-283.1396832
19290622,-283.1396832
19290623,-283.1396832
19290624,-283.1396832
19290625,-283.1396832
19290626,-283.1396832
19290627,-283.1396832
19290628,-283.1396832
19290629,-283.1396832
19290630,-283.1396832
19290701,-283.1396832
19290702,-283.1396832
19290703,-283.1396832
19290704,-283.1396832
19290705,-283.1396832
19290706,-283.1396832
19290707,-283.1396832
19290708,-283.1396832
19290709,-283.1396832
19290710,-283.1396832
19290711,-283.1396832
19290712,-283.1396832
19290713,-283.1396832
19290714,-283.1396832
19290715,-283.1396832
19290716,-283.1396832
19290717,-283.1396832
19290718,-283.1396832
19290719,-283.1396832
19290720,-283.1396832
19290721,-283.1396832
19290722,-283.1396832
19290723,-283.1396832
19290724,-283.1396832
19290725,-283.1396832
19290726,-283.1396832
19290727,-283.1396832
19290728,-283.1396832
19290729,-283.1396832
19290730,-283.1396832
19290731,-283.1396832
19290801,-283.1396832
19290802,-283.1396832
19290803,-283.1396832
19290804,-283.1396832
19290805,-283.1396832
19290806,-283.1396832
19290807,-283.1396832
19290808,-283.1396832
19290809,-283.1396832
19290810,-283.1396832
19290811,-283.1396832
19290812,-283.1396832
19290813,-283.1396832
19290814,-283.1396832
19290815,-283.1396832
19290816,-283.1396832
19290817,-283.1396832
19290818,-283.1396832
19290819,-283.1396832
19290820,-283.1396832
19290821,-283.1396832
19290822,-283.1396832
19290823,-283.1396832
19290824,-283.1396832
19290825,-283.1396832
19290826,-283.1396832
19290827,-283.1396832
19290828,-283.1396832
19290829,-283.1396832
19290830,-283.1396832
19290831,-283.1396832
19290901,-283.1396832
19290902,-283.1396832
19290903,-283.1396832
19290904,-283.1396832
19290905,-283.1396832
19290906,-283.1396832
19290907,-283.1396832
19290908,-283.1396832
19290909,-283.1396832
19290910,-283.1396832
19290911,-283.1396832
19290912,-283.1396832
19290913,-283.1396832
19290914,-283.1396832
19290915,-283.1396832
19290916,-283.1396832
19290917,-283.1396832
19290918,-283.1396832
19290919,-283.1396832
19290920,-283.1396832
19290921,-283.1396832
19290922,-283.1396832
19290923,-283.1396832
19290924,-283.1396832
19290925,-283.1396832
19290926,-283.1396832
19290927,-283.1396832
19290928,-283.1396832
19290929,-283.1396832
19290930,-283.1396832
19291001,-283.1396832
19291002,-283.1396832
19291003,-283.1396832
19291004,-283.1396832
19291005,-283.1396832
19291006,-283.1396832
19291007,-283.1396832
19291008,-283.1396832
19291009,-283.1396832
19291010,-283.1396832
19291011,-283.1396832
19291012,-283.1396832
19291013,-283.1396832
19291014,-283.1396832
19291015,-283.1396832
19291016,-283.1396832
19291017,-283.1396832
19291018,-283.1396832
19291019,-283.1396832
19291020,-283.1396832
19291021,-283.1396832
19291022,-283.1396832
19291023,-283.1396832
19291024,-283.1396832
19291025,-283.1396832
19291026,-283.1396832
19291027,-283.1396832
19291028,-283.1396832
19291029,-283.1396832
19291030,-283.1396832
19291031,-283.1396832
19291101,-283.1396832
19291102,-283.1396832
19291103,-283.1396832
19291104,-283.1396832
19291105,-283.1396832
19291106,-283.1396832
19291107,-283.1396832
19291108,-283.1396832
19291109,-283.1396832
19291110,-283.1396832
19291111,-283.1396832
19291112,-283.1396832
19291113,-283.1396832
19291114,-283.1396832
19291115,-283.1396832
19291116,-283.1396832
19291117,-283.1396832
19291118,-283.1396832
19291119,-283.1396832
19291120,-283.1396832
19291121,-283.1396832
19291122,-283.1396832
19291123,-283.1396832
19291124,-283.1396832
19291125,-283.1396832
19291126,-283.1396832
19291127,-283.1396832
19291128,-283.1396832
19291129,-283.1396832
19291130,-283.1396832
19291201,-283.1396832
19291202,-283.1396832
19291203,-283.1396832
19291204,-283.1396832
19291205,-283.1396832
19291206,-283.1396832
19291207,-283.1396832
19291208,-283.1396832
19291209,-283.1396832
19291210,-283.1396832
19291211,-283.1396832
19291212,-283.1396832
19291213,-283.1396832
19291214,-283.1396832
19291215,-283.1396832
19291216,-283.1396832
19291217,-283.1396832
19291218,-283.1396832
19291219,-283.1396832
19291220,-283.1396832
19291221,-283.1396832
19291222,-283.1396832
19291223,-283.1396832
19291224,-283.1396832
19291225,-283.1396832
19291226,-283.1396832
19291227,-283.1396832
19291228,-283.1396832
19291229,-283.1396832
19291230,-283.1396832
19291231,-283.1396832
19300101,-283.1396832
19300102,-283.1396832
19300103,-283.1396832
19300104,-283.1396832
19300105,-283.1396832
19300106,-283.1396832
19300107,-283.1396832
19300108,-283.1396832
19300109,-283.1396832
19300110,-283.1396832
19300111,-283.1396832
19300112,-283.1396832
19300113,-283.1396832
19300114,-283.1396832
19300115,-283.1396832
19300116,-283.1396832
19300117,-283.1396832
19300118,-283.1396832
19300119,-283.1396832
19300120,-283.1396832
19300121,-283.1396832
19300122,-283.1396832
19300123,-283.1396832
19300124,-283.1396832
19300125,-283.1396832
19300126,-283.1396832
19300127,-283.1396832
19300128,-283.1396832
19300129,-283.1396832
19300130,-283.1396832
19300131,-283.1396832
19300201,-283.1396832
19300202,-283.1396832
19300203,-283.1396832
19300204,-283.1396832
19300205,-283.1396832
19300206,-283.1396832
19300207,-283.1396832
19300208,-283.1396832
19300209,-283.1396832
19300210,-283.1396832
19300211,-283.1396832
19300212,-283.1396832
19300213,-283.1396832
19300214,-283.1396832
19300215,-283.1396832
19300216,-283.1396832
19300217,-283.1396832
19300218,-283.1396832
19300219,-283.1396832
19300220,-283.1396832
19300221,-283.1396832
19300222,-283.1396832
19300223,-283.1396832
19300224,-283.1396832
19300225,-283.1396832
19300226,-283.1396832
19300227,-283.1396832
19300228,-283.1396832
19300301,-283.1396832
19300302,-283.1396832
19300303,-283.1396832
19300304,-283.1396832
19300305,-283.1396832
19300306,-283.1396832
19300307,-283.1396832
19300308,-283.1396832
19300309,-283.1396832
19300310,-283.1396832
19300311,-283.1396832
19300312,-283.1396832
19300313,-283.1396832
19300314,-283.1396832
19300315,-283.1396832
19300316,-283.1396832
19300317,-283.1396832
19300318,-283.1396832
19300319,-283.1396832
19300320,-283.1396832
19300321,-283.1396832
19300322,-283.1396832
19300323,-283.1396832
19300324,-283.1396832
19300325,-283.1396832
19300326,-283.1396832
19300327,-283.1396832
19300328,-283.1396832
19300329,-283.1396832
19300330,-283.1396832
19300331,-283.1396832
19300401,-283.1396832
19300402,-283.1396832
19300403,-283.1396832
19300404,-283.1396832
19300405,-283.1396832
19300406,-283.1396832
19300407,-283.1396832
19300408,-283.1396832
19300409,-283.1396832
19300410,-283.1396832
19300411,-283.1396832
19300412,-283.1396832
19300413,-283.1396832
19300414,-283.1396832
19300415,-283.1396832
19300416,-283.1396832
19300417,-283.1396832
19300418,-283.1396832
19300419,-283.1396832
19300420,-283.1396832
19300421,-283.1396832
19300422,-283.1396832
19300423,-283.1396832
19300424,-283.1396832
19300425,-283.1396832
19300426,-283.1396832
19300427,-283.1396832
19300428,-283.1396832
19300429,-283.1396832
19300430,-283.1396832
19300501,-283.1396832
19300502,-283.1396832
19300503,-283.1396832
19300504,-283.1396832
19300505,-283.1396832
19300506,-283.1396832
19300507,-283.1396832
19300508,-283.1396832
19300509,-283.1396832
19300510,-283.1396832
19300511,-283.1396832
19300512,-283.1396832
19300513,-283.1396832
19300514,-283.1396832
19300515,-283.1396832
19300516,-283.1396832
19300517,-283.1396832
19300518,-283.1396832
19300519,-283.1396832
19300520,-283.1396832
19300521,-283.1396832
19300522,-283.1396832
19300523,-283.1396832
19300524,-283.1396832
19300525,-283.1396832
19300526,-283.1396832
19300527,-283.1396832
19300528,-283.1396832
19300529,-283.1396832
19300530,-283.1396832
19300531,-283.1396832
19300601,-283.1396832
19300602,-283.1396832
19300603,-283.1396832
19300604,-283.1396832
19300605,-283.1396832
19300606,-283.1396832
19300607,-283.1396832
19300608,-283.1396832
19300609,-283.1396832
19300610,-283.1396832
19300611,-283.1396832
19300612,-283.1396832
19300613,-283.1396832
19300614,-283.1396832
19300615,-283.1396832
19300616,-283.1396832
19300617,-283.1396832
19300618,-283.1396832
19300619,-283.1396832
19300620,-283.1396832
19300621,-283.1396832
19300622,-283.1396832
19300623,-283.1396832
19300624,-283.1396832
19300625,-283.1396832
19300626,-283.1396832
19300627,-283.1396832
19300628,-283.1396832
19300629,-283.1396832
19300630,-283.1396832
19300701,-283.1396832
19300702,-283.1396832
19300703,-283.1396832
19300704,-283.1396832
19300705,-283.1396832
19300706,-283.1396832
19300707,-283.1396832
19300708,-283.1396832
19300709,-283.1396832
19300710,-283.1396832
19300711,-283.1396832
19300712,-283.1396832
19300713,-283.1396832
19300714,-283.1396832
19300715,-283.1396832
19300716,-283.1396832
19300717,-283.1396832
19300718,-283.1396832
19300719,-283.1396832
19300720,-283.1396832
19300721,-283.1396832
19300722,-283.1396832
19300723,-283.1396832
19300724,-283.1396832
19300725,-283.1396832
19300726,-283.1396832
19300727,-283.1396832
19300728,-283.1396832
19300729,-283.1396832
19300730,-283.1396832
19300731,-283.1396832
19300801,-283.1396832
19300802,-283.1396832
19300803,-283.1396832
19300804,-283.1396832
19300805,-283.1396832
19300806,-283.1396832
19300807,-283.1396832
19300808,-283.1396832
19300809,-283.1396832
19300810,-283.1396832
19300811,-283.1396832
19300812,-283.1396832
19300813,-283.1396832
19300814,-283.1396832
19300815,-283.1396832
19300816,-283.1396832
19300817,-283.1396832
19300818,-283.1396832
19300819,-283.1396832
19300820,-283.1396832
19300821,-283.1396832
19300822,-283.1396832
19300823,-283.1396832
19300824,-283.1396832
19300825,-283.1396832
19300826,-283.1396832
19300827,-283.1396832
