200305262230,281.468992
200305262330,282.46008
200305270030,283.097208
200305270130,285.99968
200305270230,286.7076
200305270330,288.83136
200305270430,289.53928
200305270530,291.66304
200305270630,293.07888
200305270730,294.49472
200305270830,295.91056
200305270930,297.3264
200305271030,300.15808
200305271130,300.15808
200305271230,302.28184
200305271330,302.98976
200305271430,305.82144
200305271530,306.52936
200305271630,308.65312
200305271730,308.65312
200305271830,310.77688
200305271930,311.4848
200305272030,314.31648
200305272130,314.31648
200305272230,315.73232
200305272330,317.14816
200305280030,317.85608
200305280130,319.97984
200305280230,319.97984
200305280330,322.81152
200305280430,322.81152
200305280530,322.81152
200305280630,324.22736
200305280730,325.6432
200305280830,326.35112
200305280930,328.47488
200305281030,328.47488
200305281130,329.1828
200305281230,330.59864
200305281330,331.30656
200305281430,331.30656
200305281530,331.30656
200305281630,333.43032
200305281730,334.13824
200305281830,334.13824
200305281930,334.13824
200305282030,334.13824
200305282130,335.55408
200305282230,335.55408
200305282330,336.96992
200305290030,336.96992
200305290130,336.96992
200305290230,336.96992
200305290330,336.96992
200305290430,336.96992
200305290530,336.96992
200305290630,336.96992
200305290730,336.96992
200305290830,336.96992
200305290930,336.96992
200305291030,336.96992
200305291130,336.96992
200305291230,336.262
200305291330,336.96992
200305291430,336.262
200305291530,334.13824
200305291630,334.13824
200305291730,334.13824
200305291830,334.13824
200305291930,333.43032
200305292030,332.7224
200305292130,331.30656
200305292230,331.30656
200305292330,329.1828
200305300030,328.47488
200305300130,327.76696
200305300230,325.6432
200305300330,324.93528
200305300430,322.81152
200305300530,322.1036
200305300630,320.68776
200305300730,319.97984
200305300830,317.85608
200305300930,317.14816
200305301030,315.0244
200305301130,314.31648
200305301230,312.90064
200305301330,311.4848
200305301430,309.36104
200305301530,307.23728
200305301630,305.82144
200305301730,302.98976
200305301830,300.866
200305301930,299.45016
200305302030,296.61848
200305302130,294.49472
200305302230,292.37096
200305302330,289.53928
200305310030,287.41552
200305310130,284.58384
200305310230,282.389288
200305310330,280.69028
200305310430,278.424936
200305310530,276.371968
200305310630,274.319
200305310730,272.336824
200305310830,270.07148
200305310930,268.160096
200305311030,265.753168
200305311130,263.487824
200305311230,261.364064
200305311330,258.815552
200305311430,256.479416
200305311530,254.214072
200305311630,251.948728
200305311730,249.5418
200305311830,247.488832
200305311930,245.011112
200305312030,242.4626
200305312130,240.33884
200305312230,238.144288
200305312330,235.595776
200306010030,233.330432
200306010130,230.852712
200306010230,228.65816
200306010330,226.18044
200306010430,223.773512
200306010530,221.508168
200306010630,218.888864
200306010730,216.340352
200306010830,213.862632
200306010930,208.977984
200306011030,208.907192
200306011130,206.500264
200306011230,203.951752
200306011330,201.615616
200306011430,198.854728
200306011530,196.4478
200306011630,193.899288
200306011730,191.49236
200306011830,188.943848
200306011930,186.324544
200306012030,183.776032
200306012130,181.22752
200306012230,178.7498
200306012330,176.342872
200306020030,173.865152
200306020130,171.529016
200306020230,168.909712
200306020330,166.3612
200306050430,64.562304
200306050530,63.925176
200306050630,63.571216
200306050730,63.217256
200306050830,62.721712
200306050930,62.367752
200306051030,61.872208
200306051130,61.58904
200306051230,61.305872
200306051330,60.810328
200306051430,60.456368
200306051530,60.031616
200306051630,59.606864
200306051730,59.323696
200306051830,59.040528
200306051930,58.544984
200306052030,58.261816
200306052130,57.837064
200306052230,57.624688
200306052330,57.34152
200306060030,56.98756
200306060130,56.6336
200306060230,56.27964
200306060330,55.854888
200306090430,156.875072
200306090530,159.63596
200306090630,162.609224
200306090730,165.440904
200306090830,168.272584
200306090930,170.891888
200306091030,173.581984
200306091130,176.696832
200306091230,179.670096
200306091330,182.360192
200306091430,184.200784
200306091730,194.253248
200306091830,196.09384
200306091930,198.783936
200306092030,201.120072
200306092130,203.739376
200306092230,206.146304
200306092330,208.340856
200306100030,210.323032
200306100130,212.305208
200306100230,214.287384
200306100330,216.411144
200306110430,234.817064
200306110530,235.100232
200306110630,234.746272
200306110730,234.746272
200306110830,234.817064
200306110930,234.67548
200306111030,234.604688
200306111130,234.038352
200306111230,234.463104
200306111330,233.96756
200306111430,233.755184
200306111530,233.6136
200306111630,233.330432
200306111730,233.188848
200306111830,233.047264
200306111930,232.55172
200306112030,232.410136
200306112130,231.985384
200306112230,231.631424
200306112330,231.348256
200306120030,231.13588
200306120130,230.923504
200306120230,230.286376
200306120330,230.074
200306120430,229.790832
200306120530,229.649248
200306120630,229.153704
200306120730,229.01212
200306120830,228.65816
200306120930,228.162616
200306121030,228.091824
200306121130,227.667072
200306121230,227.454696
200306121330,227.454696
200306121430,226.959152
200306121530,226.605192
200306121630,226.251232
200306121730,225.897272
200306121830,225.543312
200306121930,225.047768
200306122030,224.7646
200306122130,224.339848
200306122230,224.127472
200306122330,223.844304
200306130030,223.419552
200306130130,223.065592
200306130230,222.853216
200306130330,222.570048
200306130430,222.145296
200306130530,221.508168
200306130630,221.295792
200306130730,221.083416
200306130830,220.658664
200306130930,220.021536
200306131030,219.738368
200306131130,219.172032
200306131230,218.39332
200306131330,217.756192
200306131430,216.97748
200306131530,216.198768
200306131630,214.924512
200306131730,214.1458
200306131830,212.942336
200306131930,211.66808
200306132030,210.535408
200306132130,208.907192
200306132230,207.349768
200306132330,205.863136
200306140030,204.23492
200306140130,202.252744
200306140230,200.34136
200306140330,198.429976
200306160430,87.286536
200306160530,85.587528
200306160630,83.959312
200306160730,82.47268
200306160830,81.05684
200306160930,79.641
200306161030,78.57912
200306161130,77.16328
200306161230,76.313776
200306161430,73.765264
200306161530,73.198928
200306161630,72.20784
200306161730,71.216752
200306161830,70.508832
200306161930,69.588536
200306162030,68.809824
200306162130,68.031112
200306162230,67.393984
200306162330,66.54448
200306170030,65.765768
200306170130,65.057848
200306170230,64.279136
200306170330,63.642008
200306170430,62.934088
200306170530,62.367752
200306170630,61.730624
200306170730,61.093496
200306170830,60.597952
200306170930,59.960824
200306171030,59.394488
200306171130,59.182112
200306171230,58.332608
200306171330,57.907856
200306171430,57.412312
200306171530,56.98756
200306171630,56.492016
200306171730,56.067264
200306171830,55.57172
200306171930,55.359344
200306172030,54.8638
200306172130,54.368256
200306172230,54.014296
200306172330,53.589544
200306180030,53.164792
200306180130,52.74004
200306180230,52.456872
200306180330,51.961328
200306180430,51.607368
200306180530,51.182616
200306180630,51.041032
200306180730,50.757864
200306180830,50.474696
200306180930,50.120736
200306181030,49.90836
200306181130,49.695984
200306181230,49.5544
200306181330,49.412816
200306181430,49.271232
200306181530,49.271232
200306181630,49.342024
200306181730,49.5544
200306181830,49.90836
200306181930,50.26232
200306182030,50.828656
200306182130,51.253408
200306182230,51.890536
200306182330,52.669248
200306190030,53.44796
200306190130,54.297464
200306190230,55.005384
200306190330,55.713304
200306190430,56.350432
200306190530,56.916768
200306190630,57.624688
200306190730,58.120232
200306190830,58.474192
200306190930,59.182112
200306191030,59.536072
200306191130,60.1732
200306191230,60.668744
200306191330,61.093496
200306191430,61.447456
200306191530,61.58904
200306191630,61.801416
200306191730,61.943
200306191830,62.226168
200306191930,62.509336
200306192030,62.863296
200306192130,63.288048
200306192230,63.571216
200306192330,63.854384
200306200030,64.208344
200306200130,64.491512
200306200230,64.77468
200306200330,65.341016
200306200430,65.553392
200306200530,65.978144
200306200630,66.473688
200306200730,66.756856
200306200830,67.2524
200306200930,67.60636
200306201030,68.172696
200306201130,68.66824
200306201230,69.163784
200306201330,69.659328
200306201430,70.013288
200306201530,70.43804
200306201630,71.287544
200306201730,71.783088
200306201830,72.349424
200306201930,72.491008
200306202030,72.703384
200306202130,72.774176
200306202230,72.844968
200306202330,72.986552
200306210030,73.057344
200306210130,72.986552
200306210230,72.844968
200306210330,72.774176
200306210430,72.632592
200306210530,72.491008
200306210630,72.491008
200306210730,72.278632
200306210830,72.20784
200306210930,72.278632
200306211030,72.137048
200306211130,72.20784
200306211230,72.20784
200306211330,72.20784
200306211430,72.278632
200306211530,72.491008
200306211630,72.632592
200306211730,72.986552
200306211830,73.340512
200306211930,73.694472
200306212030,74.119224
200306212130,74.473184
200306212230,74.897936
200306212330,75.39348
200306220030,76.030608
200306220130,76.45536
200306220230,76.738528
200306220330,77.16328
200306220430,77.588032
200306220530,78.083576
200306220630,78.508328
200306220730,78.720704
200306220830,79.003872
200306220930,79.216248
200306221030,79.428624
200306221130,79.641
200306221230,79.782584
200306221330,79.99496
200306221430,79.924168
200306221530,79.782584
200306221630,79.499416
200306221730,79.570208
200306221830,79.428624
200306221930,79.145456
200306222030,79.003872
200306222130,78.720704
200306222230,78.366744
200306222330,78.012784
200306230030,77.51724
200306230130,77.16328
200306230230,76.80932
200306230330,76.313776
200306230430,75.959816
200306230530,75.39348
200306230630,74.756352
200306230730,74.3316
200306230830,73.906848
200306230930,73.411304
200306231030,72.91576
200306231130,72.491008
200306231230,71.85388
200306231330,71.287544
200306231430,70.862792
200306231530,70.296456
200306231630,69.800912
200306231730,69.234576
200306231830,68.739032
200306231930,68.172696
200306232030,67.677152
200306232130,67.110816
200306232230,66.827648
200306232330,66.332104
200306240030,65.978144
200306240130,65.12864
200306240230,64.562304
200306240330,64.06676
200306240430,63.500424
200306240530,63.075672
200306240630,62.438544
200306240730,61.943
200306240830,61.447456
200306240930,61.022704
200306241030,60.52716
200306241130,59.960824
200306241230,59.46528
200306241330,59.11132
200306241430,58.544984
200306241530,58.120232
200306241630,57.553896
200306241730,57.129144
200306241830,56.6336
200306241930,56.208848
200306242030,55.92568
200306242130,55.430136
200306242230,55.076176
200306242330,54.722216
200306250030,54.226672
200306250130,53.872712
200306250230,53.44796
200306250330,52.952416
200306280430,34.121744
200306280530,33.838576
200306280630,33.696992
200306280730,33.484616
200306280830,33.413824
200306280930,33.343032
200306281030,33.130656
200306281130,32.847488
200306281230,32.635112
200306281330,32.351944
200306281430,32.068776
200306281530,31.573232
200306281630,31.14848
200306281730,30.652936
200306281830,30.157392
200306281930,29.591056
200306282030,29.166304
200306282130,28.529176
200306282230,28.0548696
200306282330,27.8637312
200306290030,27.4460584
200306290130,27.007148
200306290230,26.617792
200306290330,26.19304
200307020430,25.2585856
200307020530,25.4001696
200307020630,25.4284864
200307020730,25.5134368
200307020830,25.6833376
200307020930,25.9240304
200307021030,26.19304
200307021130,26.5257624
200307021230,27.0708608
200307021330,28.0265528
200307021430,29.307888
200307021530,30.298976
200307021630,30.582144
200307021730,30.652936
200307021830,30.582144
200307021930,30.582144
200307022030,30.582144
200307022130,30.582144
200307022230,30.511352
200307022330,30.369768
200307030030,30.582144
200307030130,30.652936
200307030230,34.68808
200307030330,39.431144
200307030430,42.82916
200307030530,44.59896
200307030630,45.377672
200307030730,45.944008
200307030830,46.72272
200307030930,47.147472
200307031030,47.501432
200307031130,47.996976
200307031230,48.563312
200307031330,49.129648
200307031430,49.766776
200307031530,50.403904
200307031630,50.899448
200307031730,51.465784
200307031830,52.102912
200307031930,52.598456
200307032030,53.094
200307032130,53.660336
200307032230,54.368256
200307032330,55.076176
200307040030,55.784096
200307040130,56.775184
200307040230,57.624688
200307040330,58.898944
200307040430,60.031616
200307040530,61.305872
200307040630,62.580128
200307040730,63.854384
200307040830,64.987056
200307040930,66.402896
200307041030,67.323192
200307041130,68.385072
200307041230,69.446952
200307041330,70.296456
200307041430,71.216752
200307041530,72.137048
200307041630,73.198928
200307041730,74.048432
200307041830,74.897936
200307041930,75.818232
200307042030,76.738528
200307042130,77.729616
200307042230,78.791496
200307042330,79.924168
200307050030,81.127632
200307050130,82.189512
200307050230,83.605352
200307050330,84.808816
200307050430,86.153864
200307050530,87.498912
200307050630,88.914752
200307050730,90.118216
200307050830,91.604848
200307050930,93.020688
200307051030,94.436528
200307051130,95.852368
200307051230,97.126624
200307051330,98.613256
200307051430,99.887512
200307051530,101.23256
200307051630,102.6484
200307051730,103.781072
200307051830,105.055328
200307051930,106.046416
200307052030,107.391464
200307052130,108.66572
200307052230,109.586016
200307052330,110.860272
200307060030,111.85136
200307060130,112.700864
200307060230,113.62116
200307060330,114.258288
200307060430,115.249376
200307060530,115.886504
200307060630,116.594424
200307060730,117.443928
200307060830,118.010264
200307060930,118.718184
200307061030,119.28452
200307061130,119.921648
200307061230,120.3464
200307061330,120.912736
200307061430,121.266696
200307061530,121.833032
200307061630,122.045408
200307061730,122.328576
200307061830,122.540952
200307061930,122.753328
200307062030,122.82412
200307062130,122.894912
200307062230,122.753328
200307062330,122.611744
200307070030,122.399368
200307070130,121.833032
200307070230,121.479072
200307070330,120.70036
200307070430,119.850856
200307070530,118.718184
200307070630,117.727096
200307070730,116.240464
200307070830,114.824624
200307070930,113.125616
200307071030,111.285024
200307071130,109.232056
200307071230,106.966712
200307071330,104.842952
200307071430,102.365232
200307071530,99.887512
200307071630,97.551376
200307071730,95.002864
200307071830,92.525144
200307071930,90.118216
200307072030,87.78208
200307072130,85.445944
200307072230,83.1806
200307072330,80.986048
200307080030,78.93308
200307080130,76.880112
200307080230,74.756352
200307080330,72.91576
200307080430,70.933584
200307080530,69.234576
200307080630,67.535568
200307080730,65.978144
200307080830,64.279136
200307080930,63.00488
200307081030,61.58904
200307081130,60.385576
200307081230,59.11132
200307081330,58.120232
200307081430,57.058352
200307081530,56.067264
200307081630,55.288552
200307081730,54.368256
200307081830,53.518752
200307081930,52.669248
200307082030,51.890536
200307082130,51.111824
200307082230,50.545488
200307082330,49.837568
200307090030,49.058856
200307090130,48.421728
200307090230,47.926184
200307090330,47.147472
200307090430,46.510344
200307090530,45.944008
200307090630,45.377672
200307090730,44.811336
200307090830,44.315792
200307090930,43.89104
200307091030,43.395496
200307091130,42.899952
200307091230,42.333616
200307091330,41.979656
200307091430,41.484112
200307091530,40.988568
200307091630,40.563816
200307091730,40.139064
200307091830,39.785104
200307091930,39.501936
200307092030,39.077184
200307092130,38.794016
200307092230,38.510848
200307092330,38.22768
200307100030,38.22768
200307100130,38.015304
200307100230,37.732136
200307100330,37.448968
200307100430,37.378176
200307100530,37.236592
200307100630,37.095008
200307100730,37.095008
200307100830,36.882632
200307100930,36.81184
200307101030,36.81184
200307101130,36.81184
200307101230,36.741048
200307101330,36.81184
200307101430,36.81184
200307101530,36.81184
200307101630,37.024216
200307101730,37.378176
200307101830,37.51976
200307101930,38.015304
200307102030,38.652432
200307102130,39.147976
200307102230,39.572728
200307102330,39.99748
200307110030,40.422232
200307110130,40.776192
200307110230,41.271736
200307110330,41.342528
200307110430,41.41332
200307110530,41.41332
200307110630,41.200944
200307110730,41.05936
200307110830,40.634608
200307110930,40.422232
200307111030,40.139064
200307111130,39.785104
200307111230,39.501936
200307111330,39.006392
200307111430,38.723224
200307111530,38.22768
200307111630,37.802928
200307111730,37.448968
200307111830,37.024216
200307111930,36.670256
200307112030,36.316296
200307112130,35.891544
200307112230,35.537584
200307112330,35.183624
200307120030,34.829664
200307120130,35.466792
200307120230,35.608376
200307120330,35.396
200307120430,34.971248
200307120530,34.617288
200307120630,34.192536
200307120730,33.696992
200307120830,33.343032
200307120930,32.989072
200307121030,32.635112
200307121130,32.281152
200307121230,32.068776
200307121330,31.8564
200307121430,31.714816
200307121530,31.431648
200307121630,31.290064
200307121730,31.14848
200307121830,31.14848
200307121930,31.14848
200307122030,31.14848
200307122130,31.14848
200307122230,31.14848
200307122330,31.360856
200307130030,31.431648
200307130130,31.50244
200307130230,31.714816
200307130330,31.714816
200307130430,31.785608
200307130530,31.8564
200307130630,31.997984
200307130730,32.139568
200307130830,32.281152
200307130930,32.281152
200307131030,32.281152
200307131130,32.281152
200307131230,32.281152
200307131330,32.281152
200307131430,32.281152
200307131530,32.281152
200307131630,31.997984
200307131730,31.997984
200307131830,31.714816
200307131930,31.644024
200307132030,31.431648
200307132130,31.290064
200307132230,31.14848
200307132330,31.14848
200307140030,31.006896
200307140130,30.936104
200307140230,30.79452
200307140330,30.582144
200307140430,30.369768
200307140530,30.157392
200307140630,29.803432
200307140730,29.449472
200307140830,29.095512
200307140930,28.67076
200307141030,28.2176912
200307141130,27.7433848
200307141230,27.96284
200307141330,31.290064
200307141430,32.705904
200307141530,32.351944
200307141630,31.290064
200307141730,30.44056
200307141830,29.73264
200307141930,29.37868
200307142030,29.02472
200307142130,28.741552
200307142230,28.599968
200307142330,28.812344
200307150030,28.953928
200307150130,29.307888
200307150230,29.520264
200307150330,29.874224
200307150430,30.228184
200307150530,30.511352
200307150630,30.652936
200307150730,30.936104
200307150830,31.290064
200307150930,31.573232
200307151030,31.714816
200307151130,31.997984
200307151230,32.068776
200307151330,32.281152
200307151430,32.281152
200307151530,32.281152
200307151630,32.281152
200307151730,32.281152
200307151830,32.281152
200307151930,32.281152
200307152030,32.21036
200307152130,32.068776
200307152230,31.997984
200307152330,31.997984
200307160030,31.997984
200307160130,31.997984
200307160230,31.997984
200307160330,31.997984
200307160430,31.8564
200307160530,31.714816
200307160630,31.50244
200307160730,31.431648
200307160830,31.219272
200307160930,31.14848
200307161030,31.14848
200307161130,31.219272
200307161230,31.50244
200307161330,32.068776
200307161430,32.705904
200307161530,33.696992
200307161630,35.04204
200307161730,36.528672
200307161830,38.015304
200307161930,39.714312
200307162030,41.484112
200307162130,43.253912
200307162230,44.811336
200307162330,46.510344
200307170030,47.855392
200307170130,48.988064
200307170230,50.26232
200307170330,51.3242
200307170430,52.244496
200307170530,52.952416
200307170630,53.80192
200307170730,54.50984
200307170830,54.8638
200307170930,55.359344
200307171030,55.57172
200307171130,55.92568
200307171230,55.996472
200307171330,56.208848
200307171430,56.350432
200307171530,56.350432
200307171630,56.138056
200307171730,56.208848
200307171830,56.067264
200307171930,55.854888
200307172030,55.642512
200307172130,55.500928
200307172230,55.288552
200307172330,54.934592
200307180030,54.580632
200307180130,54.297464
200307180230,53.943504
200307180330,53.589544
200307180430,53.164792
200307180530,52.74004
200307180630,52.315288
200307180730,51.890536
200307180830,51.465784
200307180930,51.041032
200307181030,50.828656
200307181130,50.26232
200307181230,49.766776
200307181330,49.342024
200307181430,48.775688
200307181530,48.421728
200307181630,47.996976
200307181730,47.572224
200307181830,47.147472
200307181930,46.651928
200307182030,46.156384
200307182130,45.873216
200307182230,45.519256
200307182330,45.165296
200307190030,44.740544
200307190130,44.386584
200307190230,44.174208
200307190330,43.89104
200307190430,43.607872
200307190530,43.253912
200307190630,42.899952
200307190730,42.758368
200307190830,42.4752
200307190930,42.404408
200307191030,42.262824
200307191130,42.050448
200307191230,41.908864
200307191330,41.908864
200307191430,41.908864
200307191530,41.838072
200307191630,41.696488
200307191730,41.625696
200307191830,41.696488
200307191930,41.908864
200307192030,41.838072
200307192130,41.908864
200307192230,42.050448
200307192330,42.262824
200307200030,42.4752
200307200130,42.758368
200307200230,42.899952
200307200330,43.253912
200307200430,43.395496
200307200530,43.53708
200307200630,43.820248
200307200730,43.89104
200307200830,44.103416
200307200930,44.245
200307201030,44.457376
200307201130,44.669752
200307201230,44.95292
200307201330,45.094504
200307201430,45.165296
200307201530,45.30688
200307201630,45.448464
200307201730,45.519256
200307201830,45.731632
200307201930,45.802424
200307202030,45.873216
200307202130,46.0148
200307202230,46.156384
200307202330,46.36876
200307210030,46.72272
200307210130,46.793512
200307210230,46.864304
200307210330,47.005888
200307210430,47.005888
200307210530,47.005888
200307210630,46.935096
200307210730,46.864304
200307210830,46.793512
200307210930,46.581136
200307211030,46.439552
200307211130,46.227176
200307211230,45.944008
200307211330,45.802424
200307211430,45.448464
200307211530,45.023712
200307211630,44.669752
200307211730,44.315792
200307211830,43.961832
200307211930,43.53708
200307212030,43.041536
200307212130,42.687576
200307212230,42.12124
200307212330,41.625696
200307220030,41.342528
200307220130,40.917776
200307220230,40.422232
200307220330,40.139064
200307220430,39.714312
200307220530,39.572728
200307220630,39.147976
200307220730,38.652432
200307220830,38.369264
200307220930,38.015304
200307221030,37.661344
200307221130,37.448968
200307221230,37.236592
200307221330,36.81184
200307221430,36.45788
200307221530,36.174712
200307221630,35.962336
200307221730,35.608376
200307221830,35.254416
200307221930,34.900456
200307222030,34.546496
200307222130,34.404912
200307222230,34.121744
200307222330,33.696992
200307230030,33.413824
200307230130,33.130656
200307230230,32.776696
200307230330,32.422736
200307230430,32.21036
200307230530,31.8564
200307230630,31.431648
200307230730,31.006896
200307230830,30.511352
200307230930,30.0866
200307231030,29.591056
200307231130,29.307888
200307231230,28.741552
200307231330,28.246008
200307231430,27.8070976
200307231530,27.3823456
200307231630,26.9434352
200307231730,26.4974456
200307231830,26.1364064
200307231930,25.9948224
200307232030,25.8320008
200307232130,25.5134368
200307232230,25.1736352
200307232330,24.9471008
200307240030,24.671012
200307240130,24.4373984
200307240230,24.2745768
200307240330,24.1259136
200307240430,24.06928
200307240530,23.8993792
200307240630,23.8710624
200307240730,23.8710624
200307240830,23.963092
200307240930,24.1259136
200307241030,24.3028936
200307241130,24.5789824
200307241230,24.7984376
200307241330,24.9754176
200307241430,25.1736352
200307241530,25.3647736
200307241630,25.4284864
200307241730,25.5134368
200307241830,25.5417536
200307241930,25.5700704
200307242030,25.5134368
200307242130,25.48512
200307242230,25.3293776
200307242330,25.201952
200307250030,25.0886848
200307250130,24.9754176
200307250230,24.7984376
200307250330,24.671012
200307250430,24.4303192
200307250530,24.1825472
200307250630,23.9347752
200307250730,23.6728448
200307250830,23.36136
200307250930,23.0923504
200307251030,22.7667072
200307251130,22.3915096
200307251230,22.1154208
200307251330,21.7756192
200307251430,21.4358176
200307251530,21.1243328
200307251630,20.8411648
200307251730,20.5863136
200307251830,20.3597792
200307251930,20.1898784
200307252030,20.0482944
200307252130,19.9350272
200307252230,19.82176
200307252330,19.7651264
200307260030,19.7651264
200307260130,19.7651264
200307260230,19.7651264
200307260330,19.7368096
200307260430,19.6518592
200307260530,19.6518592
200307260630,19.6518592
200307260730,19.6518592
200307260830,19.6518592
200307260930,19.6518592
200307261030,19.6518592
200307261130,19.5952256
200307261230,19.5669088
200307261330,19.5952256
200307261430,19.538592
200307261530,19.538592
200307261630,19.538592
200307261730,19.538592
200307261830,19.538592
200307261930,19.4961168
200307262030,19.4961168
200307262130,19.4961168
200307262230,19.4961168
200307262330,19.6518592
200307270030,19.6518592
200307270130,19.6235424
200307270230,19.6235424
200307270330,19.6518592
200307270430,19.7368096
200307270530,19.7651264
200307270630,19.7651264
200307270730,19.7368096
200307270830,19.7651264
200307270930,19.7651264
200307271030,19.7934432
200307271130,19.8783936
200307271230,19.9350272
200307271330,20.0482944
200307271430,20.2181952
200307271530,20.4164128
200307271630,20.5863136
200307271730,20.812848
200307271830,21.0110656
200307271930,21.1809664
200307272030,21.4075008
200307272130,21.6340352
200307272230,21.8605696
200307272330,22.087104
200307280030,22.264084
200307280130,22.5968064
200307280230,22.795024
200307280330,22.9649248
200307280430,23.1348256
200307280530,23.1631424
200307280630,23.3047264
200307280730,23.3896768
200307280830,23.5524984
200307280930,23.5878944
200307281030,23.644528
200307281130,23.6728448
200307281230,23.7011616
200307281330,23.7011616
200307281430,23.7011616
200307281530,23.644528
200307281630,23.5524984
200307281730,23.5171024
200307281830,23.36136
200307281930,23.2764096
200307282030,23.1914592
200307282130,23.0357168
200307282230,22.8799744
200307282330,22.7383904
200307290030,22.6251232
200307290130,22.7383904
200307290230,22.4552224
200307290330,22.264084
200307290430,22.0587872
200307290530,21.9172032
200307290630,21.7756192
200307290730,21.6906688
200307290830,21.6057184
200307290930,21.5774016
200307291030,21.6906688
200307291130,21.8605696
200307291230,22.0587872
200307291330,22.3277968
200307291430,22.5684896
200307291530,22.7667072
200307291630,22.9082912
200307291730,23.0003208
200307291830,23.1065088
200307291930,23.0711128
200307292030,22.9649248
200307292130,22.8233408
200307292230,22.65344
200307292330,22.4552224
200307300030,22.1154208
200307300130,22.0021536
200307300230,21.7473024
200307300330,21.520768
200307300430,21.2376
200307300530,20.8977984
200307300630,20.5013632
200307300730,20.2181952
200307300830,19.8783936
200307300930,19.6518592
200307301030,19.5173544
200307301130,19.4536416
200307301230,19.5669088
200307301330,19.82176
200307301430,20.3031456
200307301530,20.954432
200307301630,21.662352
200307301730,22.618044
200307301830,23.432152
200307301930,24.3028936
200307302030,25.095764
200307302130,25.803684
200307302230,26.3133864
200307302330,26.7664552
200307310030,27.1274944
200307310130,27.467296
200307310230,27.6230384
200307310330,27.8070976
200307310430,27.892048
200307310530,28.0265528
200307310630,28.1468992
200307310730,28.175216
200307310830,28.3168
200307310930,28.3168
200307311030,28.3168
200307311130,28.3168
200307311230,28.246008
200307311330,28.175216
200307311430,28.0902656
200307311530,27.9557608
200307311630,27.8354144
200307311730,27.750464
200307311830,27.5239296
200307311930,27.4106624
200307312030,27.290316
200307312130,27.184128
200307312230,27.042544
200307312330,26.9221976
200308010030,26.7876928
200308010130,26.7027424
200308010230,26.6744256
200308010330,26.617792
200308010430,26.5611584
200308010530,26.5611584
200308010630,26.5328416
200308010730,26.5611584
200308010830,26.476208
200308010930,26.440812
200308011030,26.440812
200308011130,26.476208
200308011230,26.476208
200308011330,26.476208
200308011430,26.476208
200308011530,26.476208
200308011630,26.405416
200308011730,26.37002
200308011830,26.37002
200308011930,26.334624
200308012030,26.3063072
200308012130,26.2213568
200308012230,26.2213568
200308012330,26.2213568
200308020030,26.19304
200308020130,26.1364064
200308020230,26.1080896
200308020330,26.1080896
200308020430,26.0797728
200308020530,26.0797728
200308020630,26.1080896
200308020730,26.1364064
200308020830,26.2213568
200308020930,26.334624
200308021030,26.405416
200308021130,26.5328416
200308021230,26.617792
200308021330,26.759376
200308021430,26.8514056
200308021530,26.9575936
200308021630,27.0991776
200308021730,27.184128
200308021830,27.290316
200308021930,27.325712
200308022030,27.467296
200308022130,27.5876424
200308022230,27.6230384
200308022330,27.6584344
200308030030,27.6938304
200308030130,27.6938304
200308030230,27.6938304
200308030330,27.5876424
200308030430,27.6230384
200308030530,27.5522464
200308030630,27.4389792
200308030730,27.4389792
200308030830,27.290316
200308030930,27.1558112
200308031030,27.0708608
200308031130,27.0142272
200308031230,26.9221976
200308031330,26.7876928
200308031430,26.617792
200308031530,26.5328416
200308031630,26.405416
200308031730,26.334624
200308031830,26.334624
200308031930,26.334624
200308032030,26.334624
200308032130,26.334624
200308032230,26.405416
200308032330,26.5328416
200308040030,26.7027424
200308040130,27.0142272
200308040230,27.4743752
200308040330,28.0902656
200308040430,29.02472
200308040530,29.874224
200308040630,31.006896
200308040730,32.139568
200308040830,33.201448
200308040930,34.121744
200308041030,34.68808
200308041130,35.325208
200308041230,35.74996
200308041330,35.962336
200308041430,36.174712
200308041530,36.45788
200308041630,36.599464
200308041730,36.81184
200308041830,37.024216
200308041930,38.440056
200308042030,39.572728
200308042130,39.64352
200308042230,39.714312
200308042330,39.714312
200308050030,39.714312
200308050130,39.64352
200308050230,39.64352
200308050330,39.64352
200308050430,39.431144
200308050530,39.360352
200308050630,39.218768
200308050730,38.864808
200308050830,38.794016
200308050930,38.58164
200308051030,38.298472
200308051130,38.22768
200308051230,38.156888
200308051330,38.086096
200308051430,38.156888
200308051530,38.22768
200308051630,38.22768
200308051730,38.298472
200308051830,38.510848
200308051930,38.510848
200308052030,38.652432
200308052130,38.58164
200308052230,38.510848
200308052330,38.58164
200308060030,38.58164
200308060130,38.58164
200308060230,38.794016
200308060330,40.35144
200308060430,41.41332
200308060530,41.41332
200308060630,41.130152
200308060730,40.7054
200308060830,40.422232
200308060930,40.139064
200308061030,39.926688
200308061130,39.785104
200308061230,39.64352
200308061330,39.64352
200308061430,39.572728
200308061530,39.572728
200308061630,39.501936
200308061730,39.360352
200308061830,39.360352
200308061930,39.501936
200308062030,39.431144
200308062130,40.846984
200308062230,43.89104
200308062330,46.0148
200308070030,46.36876
200308070130,46.156384
200308070230,46.085592
200308070330,46.156384
200308130430,180.5196
200308130530,180.944352
200308130630,181.22752
200308130730,181.652272
200308130830,181.652272
200308130930,182.077024
200308131030,182.430984
200308131130,182.855736
